Capitalise.com Platform Limited ,true,"[Tier2, ICT]"
CAPITALSTRUCTURE LIMITED ,true,"[Tier2, ICT]"
Capitaria Limited London,true,[Tier2]
Capman Real Estate UK Ltd ,true,[Tier2]
Cappagh Contractors Const. (London) Ltd ,true,[Tier2]
CAPRICE CLOUD TECHNOLOGIES LTD ,true,[Tier2]
Caprice Holdings Ltd ,true,[Tier2]
Capricorn Capital Partners UK Ltd t/a Capricorn ,true,[Tier2]
Capricorn Financial Consultancy Ltd ,true,[Tier2]
Capstone  Research  Limited United  Kingdom,true,"[Tier2, ICT]"
Capstone Europe Partners LLP ,true,"[Tier2, ICT]"
Capstone Investment Advisors  (UK) LLP ,true,"[Tier2, ICT]"
Captify Technologies Ltd ,true,[Tier2]
Captured Software Limited (trading as Hive Learning) ,true,[Tier2]
Capula Investment Services Limited ,true,"[ICT, Tier2]"
CapVest Partners LLP ,true,[Tier2]
Caravela Limited ,true,"[Tier2, ICT]"
Carbon Accountancy Limited ,true,[Tier2]
Carbon Credentials Energy Services Ltd ,true,[Tier2]
Carbon Games Limited ,true,[Tier2]
Carbon Smart Limited ,true,[Tier2]
Carbon Tracker Initiative Limited ,true,[Tier2]
CarbonNV Limited London,true,[Tier2]
Cardiff LNG (UK) Ltd ,true,[Tier2]
Cardlytics UK Limited ,true,"[ICT, Tier2]"
Cardonet Consultancy Ltd ,true,[Tier2]
Cards Prepaid Limited trading as Bankable ,true,[Tier2]
Cardwell Investment Technologies UK Limited Greater London,true,[Tier2]
CARE International UK ,true,"[Tier2, ICT]"
Care Outlook Ltd ,true,[Tier2]
CareCamp Ltd (Dillons Pharmacy) ,true,[Tier2]
Career Moves ,true,[Tier2]
CareerBuilder UK Ltd ,true,"[Tier2, ICT]"
CAREERFROG LTD. ,true,"[Tier2, ICT]"
CAREERVANTAGEUK LTD ,true,[Tier2]
Caretower Ltd ,true,[Tier2]
Careworld London Limited London,true,[Tier2]
Carey Olsen LLP ,true,[Tier2]
Carfax Educational Consultants Limited ,true,"[Tier2, ICT]"
CarGurus UK Limited ,true,"[Tier2, ICT]"
Carisbrook Partners LLP ,true,[Tier2]
Caritas Anchor House ,true,[Tier2]
CARLISLE DESIGN STUDIO LIMITED ,true,[Tier2]
Carlson Capital UK LLP ,true,"[Tier2, ICT]"
Carlton Books Limited ,true,[Tier2]
Carlyle Kingswood Global Ltd ,true,[Tier2]
Carmelli Bakeries Ltd. ,true,[Tier2]
Carmichael Fisher Limited ,true,[Tier2]
CARMIGNAC GESTION LUXEMBOURG S.A. ,true,[Tier2]
Carmody Groarke Ltd. ,true,[Tier2]
Carnaby Sales And Distribution Limited ,true,[Tier2]
CARNALL FARRAR LIMITED ,true,[Tier2]
CARRHAE CAPITAL LLP ,true,[Tier2]
CARROLL  FLETCHER LLP ,true,[Tier2]
Carroll & Partners Limited ,true,"[Tier2, ICT]"
CARTE BLANCHE ARCHITECTURE AND DESIGN LIMITED ,true,[Tier2]
Carter-Ruck Solicitors England,true,[Tier2]
Cartesian Limited ,true,"[Tier2, ICT]"
Cartwright Pickard Architects ,true,[Tier2]
Caruso St John Architects  LLP ,true,[Tier2]
CarVal Investors UK Ltd ,true,"[Tier2, ICT]"
Carverhaggard ,true,[Tier2]
carwow Ltd. ,true,[Tier2]
Casarotto Ramsay & Associates Limited ,true,[Tier2]
Cascade Communications Limited ,true,[Tier2]
Casco Financial Services Limited ,true,[Tier2]
Casewise Systems Limited ,true,[Tier2]
Casewise Systems Limited ,true,[Tier2]
Cashfoundry Limited ,true,[Tier2]
Casio Electronics Co Limited ,true,"[ICT, Tier2]"
CASPIAN HEALTHCARE LTD T/A (WATERFALL HOUSE DENTAL SURGERY) ,true,[Tier2]
Cast & Crew Entertainment Services Ltd ,true,"[Tier2, ICT]"
Cast Consult Ltd ,true,[Tier2]
Cast Software Limited ,true,[Tier2]
Castell Safety International Ltd ,true,[Tier2]
Castle Harbour Investments Limited ,true,[Tier2]
Castlecrafts T/A Dewhirst Ladieswear London,true,"[ICT, Tier2]"
Castleforge Partners Limited ,true,[Tier2]
Castleton Commodities UK Limited ,true,"[Tier2, ICT]"
Casual Dining Services Limited ,true,[Tier2]
Catalysis Communications Ltd London,true,[Tier2]
Catalyst AI Ltd England,true,[Tier2]
Catalyst Capital LLP London,true,[Tier2]
Catalyst Housing ,true,[Tier2]
CatCap Limited ,true,[Tier2]
Catch Digital Limited ,true,[Tier2]
Catch22 Charity Limited ,true,[Tier2]
Catches Limited London,true,[Tier2]
Cath Kidston Limited ,true,[Tier2]
CATO creative Ltd ,true,[Tier2]
CATWALK COUTURE LIMITED T/A THE APP NEST ,true,[Tier2]
Caucasus Minerals Limited ,true,[Tier2]
Cavendish Corporate Finance LLP ,true,[Tier2]
Cavendish Learning (London) Ltd ,true,[Tier2]
Caxton Europe Asset Management Limited ,true,"[Tier2, ICT]"
Caxton FX LTD ,true,[Tier2]
Caygan Capital Ltd ,true,"[Tier2, ICT]"
CAZOO LTD ,true,[Tier2]
CB PAYMENTS LTD ,true,"[Tier2, ICT]"
CB&I UK LIMITED ,true,"[Tier2, ICT]"
CBH Europe Limited ,true,[Tier2]
Cboe Europe Limited ,true,"[Tier2, ICT]"
CBOE FX Europe Limited ,true,"[ICT, Tier2]"
CBPE Capital LLP ,true,[Tier2]
CBRE Limited ,true,"[ICT, Tier2]"
CBS Interactive Ltd ,true,"[Tier2, ICT]"
CCBI Metdist Global Commodities (UK) Limited ,true,"[Tier2, ICT]"
CCD PR Ltd London,true,[Tier2]
CCIC London Company Limited ,true,"[Tier2, ICT]"
CCMP Capital Advisors (UK) II Limited ,true,"[Tier2, ICT]"
CCP Games UK Limited ,true,[Tier2]
CCQS UK Ltd. ,true,[Tier2]
CCS Investors Ltd ,true,[Tier2]
CD Capital Asset Management Limited ,true,[Tier2]
CD&R LLP ,true,"[Tier2, ICT]"
CDC Group ,true,[Tier2]
CDD Clothing Design Development Ltd ,true,[Tier2]
CDM Media EMEA ,true,"[Tier2, ICT]"
CDP Worldwide ,true,[Tier2]
CDPQ London LLP ,true,[Tier2]
CdR Capital Ltd ,true,[Tier2]
CDW Limited London,true,"[Tier2, ICT]"
CE Europe Ltd LondonHamme,true,"[Tier2, ICT]"
Cebile Capital LLP ,true,[Tier2]
CECP ADVISORS LLP ,true,"[Tier2, ICT]"
CedarKnight Limited ,true,[Tier2]
Cederberg Capital Ltd ,true,[Tier2]
CEDR Services Limited ,true,[Tier2]
Ceebr Limited ,true,[Tier2]
CEED Ltd ,true,[Tier2]
CEG Europe Limited ,true,[Tier2]
Celebro Studios Limited ,true,[Tier2]
Celer Technologies Limited ,true,[Tier2]
Celeres Capital Advisors Limited Greater London,true,[Tier2]
Cell Medica Limited ,true,[Tier2]
Cell Therapy Catapult ,true,[Tier2]
Cellebrite UK Limited ,true,"[Tier2, ICT]"
Celtic Broadcasting Limited ,true,[Tier2]
Celtra Limited ,true,"[Tier2, ICT]"
Ceniarth (UK) Ltd ,true,"[Tier2, ICT]"
Census Commodity Data Ltd Kent,true,[Tier2]
Centaur Media plc ,true,[Tier2]
Center for Global Development Europe ,true,"[Tier2, ICT]"
"Centerbridge Partners Europe, LLP ",true,"[Tier2, ICT]"
CENTERVIEW PARTNERS UK LLP ,true,"[Tier2, ICT]"
Central and North West London NHS Foundation Trust ,true,[Tier2]
CENTRAL ASIA LOGISTICS LIMITED ,true,[Tier2]
Central Asia Metals plc ,true,[Tier2]
Central City Training Venues Ltd ,true,[Tier2]
Central London Community Healthcare NHS Trust ,true,[Tier2]
Central Markets (London) Ltd ,true,[Tier2]
Central School of Ballet ,true,[Tier2]
Central Test UK Limited ,true,[Tier2]
Central Working Bloomsbury,true,[Tier2]
CENTRE ACADEMY LONDON ,true,[Tier2]
Centre for Economic and Business Research ,true,[Tier2]
Centre for European Reform ,true,[Tier2]
Centre for Jewish Life ,true,[Tier2]
CentrePoint Software ,true,[Tier2]
Centreville Partners Limited ,true,[Tier2]
Centricus Asset Management Limited ,true,[Tier2]
CENTRUM (UK) Ltd ,true,"[ICT, Tier2]"
Centurion Portfolio Managers ,true,"[ICT, Tier2]"
Centurycomm Limited T/A Racing Post ,true,[Tier2]
CenturyLink Communications UK Ltd ,true,"[Tier2, ICT]"
CER CONSTRUCTION LIMITED ,true,[Tier2]
Cerberus European Capital Advisors LLP ,true,"[Tier2, ICT]"
Cerillion Technologies Limited ,true,"[ICT, Tier2]"
CERNER LIMITED ,true,"[Tier2, ICT]"
Cerulli Associates Europe Ltd ,true,"[ICT, Tier2]"
CESR Ltd ,true,[Tier2]
Cevian Capital (UK) LLP ,true,[Tier2]
Cezanne HR Limited ,true,[Tier2]
CF Partners (UK) LLP ,true,[Tier2]
CF Real Estate Advisors Greater London,true,[Tier2]
CFA Institute ,true,"[Tier2, ICT]"
CFC UNDERWRITING LIMITED ,true,[Tier2]
CFH Clearing Limited ,true,"[Tier2, ICT]"
CFRA UK Limited ,true,"[Tier2, ICT]"
CG Holdings (CG Restaurants & Bars_ ,true,[Tier2]
Cgate UK Limited ,true,[Tier2]
CGI SPECIALISED SERVICES LIMITED ,true,[Tier2]
CH2M HILL UNITED KINGDOM ,true,"[Tier2, ICT]"
Chainalysis UK Limited ,true,"[Tier2, ICT]"
CHAKRA LONDON LIMITED MIDDLESEXST,true,[Tier2]
Chalegrove Properties Limited ,true,[Tier2]
Challenge Group Brokers (UK) Ltd ,true,"[Tier2, ICT]"
Challenger Performance Optimization UK Limited ,true,"[Tier2, ICT]"
CHAMBERLAINS UK LLP ,true,[Tier2]
"Chambers of M M Hossain, Hossain Law Associates ",true,[Tier2]
Chan Neill Solicitors ,true,[Tier2]
Chanel Limited ,true,[Tier2]
Change Board Holdings Limited ,true,[Tier2]
Change Healthcare UK Holdings Limited ,true,"[Tier2, ICT]"
Change Management Group Ltd ,true,[Tier2]
Changhwa Commercial Bank Ltd ,true,"[ICT, Tier2]"
CHANNEL 4 TELEVISION CORPORATION ,true,[Tier2]
Channel Capital Advisors LLP ,true,[Tier2]
ChannelAdvisor UK Ltd ,true,"[ICT, Tier2]"
Channing Lucas & Partners Limited ,true,[Tier2]
Channing School ,true,[Tier2]
chapmanbdsp ,true,"[Tier2, ICT]"
ChapmanBlack Ltd ,true,[Tier2]
Chapter Place Associates Ltd ,true,[Tier2]
Chargifi Limited London,true,[Tier2]
Charis Industrial Services Ltd Greater London,true,[Tier2]
Charity Finance Group London,true,[Tier2]
Charity Projects (Comic Relief) ,true,[Tier2]
Charles & Keith (UK) Limited ,true,"[Tier2, ICT]"
Charles Dickens Primary School london,true,[Tier2]
CHARLES RUSSELL SPEECHLYS LLP ,true,"[Tier2, ICT]"
Charles Street Solutions Limited ,true,[Tier2]
Charles Taylor Plc ,true,"[ICT, Tier2]"
Charles Tyrwhitt Shirts Limited ,true,[Tier2]
"CHARLOTTE'S PLACE ",true,[Tier2]
CharltonPark Academy LondonCh,true,[Tier2]
Charm UK Limted t/a Asante Academy of Chinese Medicine London,true,[Tier2]
Chartered Institute of Arbitrators ,true,[Tier2]
Chartered Institute of Personnel and Development LondonWim,true,[Tier2]
Chartered Institute of Public Finance and Accountancy ,true,[Tier2]
Chase Erwin ,true,[Tier2]
CHASSAY STUDIO LTD. ,true,[Tier2]
Chatham Financial Europe Ltd ,true,"[Tier2, ICT]"
Chatila Limited ,true,[Tier2]
Chatime UK Ltd London,true,[Tier2]
Chaucer Group Limited London,true,[Tier2]
Chaucer Syndicates Limited ,true,"[Tier2, ICT]"
Checkout Ltd ,true,"[Tier2, ICT]"
CHEIL EUROPE LTD ,true,"[Tier2, ICT]"
Chelmack Limited T/a Northcote Pharmacy ,true,[Tier2]
Chelsea & Westminster NHS Foundation Trust ,true,[Tier2]
Chelsea Apps Factory Limited ,true,[Tier2]
Chelsea FC plc ,true,[Tier2]
Chelsea Independent College ,true,[Tier2]
Chelsea Pre-Prep Limited ,true,[Tier2]
ChemChina UK Limited ,true,"[Tier2, ICT]"
Chenavari Financial Group Ltd ,true,"[Tier2, ICT]"
Cheniere Marketing Limited ,true,"[Tier2, ICT]"
CHERISH PR LIMITED ,true,[Tier2]
Cherry Court Hotel ,true,[Tier2]
CHERRY LONDON LIMITED ,true,[Tier2]
Cherryz Ltd ,true,[Tier2]
Chestertons Global Limited ,true,[Tier2]
Chestnut Grove School (Academy)  - Previously under Wandsworth Council London,true,[Tier2]
Cheung Kong Graduate School of Business (Europe) Limited ,true,[Tier2]
Chevalier Technologies Limited ,true,[Tier2]
Chevron Energy Limited ,true,"[Tier2, ICT]"
Cheyne Capital Management (UK) LLP ,true,[Tier2]
CHIARO TECHNOLOGY LTD ,true,[Tier2]
Chicago Mercantile Exchange (CME) ,true,"[ICT, Tier2]"
Child and Child ,true,[Tier2]
Child to Child ,true,[Tier2]
children ahead ltd. ,true,[Tier2]
Children with Cancer UK ,true,[Tier2]
Chillisauce Ltd ,true,[Tier2]
Chiltern Street Hotel Limited ,true,[Tier2]
Chilton Investment Company Limited London,true,"[Tier2, ICT]"
Chime Communications Limited ,true,"[Tier2, ICT]"
China Aviation Oil (Europe) Ltd ,true,"[Tier2, ICT]"
China CITIC Bank Corporation Limited London Representative Office ,true,"[Tier2, ICT]"
China Classification Society ,true,"[Tier2, ICT]"
China Construction Bank (London) Limited ,true,"[ICT, Tier2]"
China Construction UK Limited ,true,"[Tier2, ICT]"
China Daily UK Co. Ltd ,true,[Tier2]
China Design Centre Ltd ,true,[Tier2]
China Eastern Airlines Corporation Limited ,true,"[ICT, Tier2]"
China Global Television Network Europe Ltd. ,true,"[Tier2, ICT]"
China Holidays Ltd ,true,"[Tier2, ICT]"
China International Capital Corporation (UK) Limited ,true,[Tier2]
"China Merchants Bank Co., Ltd. ",true,"[Tier2, ICT]"
China Merchants Securities (UK) Limited ,true,"[Tier2, ICT]"
CHINA MINSHENG BANKING CORP. LTD. REPRESENTATIVE OFFICE ,true,"[Tier2, ICT]"
China Mobile International (UK) Limited ,true,"[Tier2, ICT]"
China National Publications Import & Export Corporation London Office ,true,"[Tier2, ICT]"
China Re Underwriting Agency Limited ,true,"[Tier2, ICT]"
CHINA TAIPING INSURANCE (UK) CO LTD ,true,[Tier2]
China Telecom (Europe) Ltd. ,true,"[Tier2, ICT]"
China Travel Service & Information Centre Ltd ,true,[Tier2]
China Travel Service (U.K.) Limited ,true,"[Tier2, ICT]"
China UK Gateway Limited ,true,[Tier2]
China Unicom (Europe) Operations Limited ,true,"[Tier2, ICT]"
China-Britain Business Council ,true,[Tier2]
Chinacache Networks (UK) Limited ,true,[Tier2]
chinadialogue Trust London,true,[Tier2]
China-Europe Networks of Technology and Innovation Limited ,true,[Tier2]
Chinese Business Gazette UK Ltd ,true,[Tier2]
Chinese business Gazette ,true,[Tier2]
Chinese Medicine Centre (London) Ltd Mid,true,[Tier2]
Chinook Urban Mining Limited ,true,"[Tier2, ICT]"
Chip Financial Ltd ,true,[Tier2]
Chivas Brothers Ltd ,true,"[Tier2, ICT]"
Choice Forex Limited ,true,[Tier2]
Choice International Limited ,true,[Tier2]
Choice Textile Limited LondonPark,true,[Tier2]
Choosey Limited ,true,[Tier2]
Chopard (GreatBritain)  Ltd. ,true,[Tier2]
Chorus Capital Management Limited ,true,[Tier2]
Chowdhary & Co ,true,[Tier2]
CHP Consulting Limited ,true,[Tier2]
CHR Travel (London) LLP T,true,[Tier2]
CHRIS DYSON ARCHITECTS LLP ,true,[Tier2]
Christ the King Catholic Primary School ,true,[Tier2]
Christian Aid ,true,"[Tier2, ICT]"
Christian Dior UK Limited ,true,"[Tier2, ICT]"
"Christie, Manson & Woods Limited ",true,"[Tier2, ICT]"
Christoph Behling Design Ltd ,true,[Tier2]
Chromosol Ltd ,true,[Tier2]
Chrystal Capital LLP ,true,[Tier2]
Chubb Services UK Limited ,true,"[Tier2, ICT]"
Chucklefish Ltd ,true,[Tier2]
Chugai Pharma Europe Ltd ,true,"[ICT, Tier2]"
Chugoku Paints (UK) Ltd ,true,"[Tier2, ICT]"
Chump Productions Ltd ,true,[Tier2]
Church Urban Fund ,true,[Tier2]
Churchfield Primary School ,true,[Tier2]
Churchill Duffle company ltd England,true,[Tier2]
Churchill Group Ltd ,true,"[Tier2, ICT]"
Churchman Landscape Architects Ltd ,true,[Tier2]
Ci&T UK Limited ,true,"[Tier2, ICT]"
CIBT UK Ltd ,true,"[Tier2, ICT]"
Cielo Talent Ltd ,true,"[Tier2, ICT]"
Ciena Limited ,true,"[Tier2, ICT]"
Ciesco Ltd LONDON,true,[Tier2]
Cigniti Technologies (UK) Limited ,true,"[Tier2, ICT]"
Ciklum UK Limited ,true,"[ICT, Tier2]"
Cilantro Engineering UK ,true,[Tier2]
CIMB Bank Berhad ,true,"[Tier2, ICT]"
Cimpress (UK) Limited ,true,"[Tier2, ICT]"
Cineflix Rights Limited ,true,"[Tier2, ICT]"
Cinema Printing Company London Ltd. KentAyl,true,[Tier2]
Cinesite VFX Ltd ,true,[Tier2]
Cinimod Studio Ltd London,true,[Tier2]
Cinven Partners LLP ,true,"[Tier2, ICT]"
Cipher Security Limited ,true,"[Tier2, ICT]"
Cipla (UK) Ltd ,true,"[Tier2, ICT]"
CircleCi UK Limited ,true,"[Tier2, ICT]"
Circleplane Ltd ,true,[Tier2]
Circle London,true,[Tier2]
Circolombia Ltd ,true,"[Creative, Tier2]"
Circus of Horrors ltd ,true,"[Creative, Tier2]"
Circus Street London Ltd ,true,[Tier2]
Circuscode Ltd ,true,"[Tier2, ICT, Creative]"
Cirdan Capital Management Limited ,true,[Tier2]
Cirrico Ltd ,true,[Tier2]
CIS London & Partners LLP Greater London,true,"[Tier2, ICT]"
Cision Group Limited ,true,"[Tier2, ICT]"
CIT GROUP PARTNERS LLP ,true,[Tier2]
Citadel Enterprise Europe Limited ,true,"[Tier2, ICT]"
Citco London Ltd ,true,[Tier2]
Citi Group ,true,"[ICT, Tier2]"
CitiCourt & Co Limited ,true,[Tier2]
Citihub Limited ,true,[Tier2]
CitizenMe Limited London,true,[Tier2]
City & Financial Global Limited ,true,[Tier2]
City AM Ltd ,true,[Tier2]
City and Hackney Carers Centre ,true,[Tier2]
City Apartments Limited ,true,[Tier2]
City Asset Management Plc London,true,[Tier2]
City Credit Capital ,true,"[Tier2, ICT]"
City Financial Investment Company Limited ,true,"[Tier2, ICT]"
City Fios Consultants ,true,[Tier2]
City Group Inter Rent  PLC LondonBay,true,[Tier2]
City Mandarin Ltd t/a Practical Mandarin ,true,[Tier2]
City Miyama Restaurant ,true,[Tier2]
City of London Academies Trust ,true,[Tier2]
City of London Corporation ,true,"[Tier2, Creative]"
CITY OF LONDON GROUP PLC ,true,[Tier2]
City of London Sinfonia Ltd ,true,"[Creative, Tier2]"
City Pantry Ltd ,true,[Tier2]
City Print & Design Ltd ,true,[Tier2]
City Road Communications ,true,[Tier2]
City Solicitors t/a Farani Taylor Solicitors ,true,[Tier2]
City Tech Business Solutions Ltd ,true,[Tier2]
"City, University of London ",true,[Tier2]
Cityfibre Holdings Ltd ,true,[Tier2]
CityFibre Infrastructure Holdings PLC ,true,[Tier2]
Citygrove Professional Services Limited ,true,[Tier2]
Citymapper Limited ,true,[Tier2]
Citypoint Trading Limited ,true,[Tier2]
CITYSCAPE DIGITAL LIMITED GREATER LONDON,true,[Tier2]
CITYWHARF PROPERTY INVESTMENT CONSULTANCY LTD ,true,[Tier2]
Citywire Financial Publishers Ltd ,true,[Tier2]
Civic Conferences Ltd ,true,[Tier2]
Civil Aviation Authority ,true,[Tier2]
Civitas Learning International Ltd ,true,"[Tier2, ICT]"
CIVVALS LIMITED ,true,[Tier2]
CJ Food Europe LTD ,true,"[Tier2, ICT]"
CJ OSHEA AND COMPANY LIMITED ,true,[Tier2]
CK Morgan Ltd ,true,[Tier2]
CKR Law (UK) Limited ,true,[Tier2]
CL & Co Management Services Limited ,true,[Tier2]
Cladern Ltd Middlesex,true,[Tier2]
Claimbase Limited ,true,[Tier2]
"Claire's Accessories UK Ltd ",true,"[Tier2, ICT]"
Clapham Bay Ltd T/A Gigalum ,true,[Tier2]
Clapham Visionplus Ltd TA Specsavers Clapham Ltd ,true,[Tier2]
Clara Grant Primary School ,true,[Tier2]
Clarabridge UK Limited ,true,"[Tier2, ICT]"
Claranet Ltd ,true,[Tier2]
Claremont LLP ,true,[Tier2]
Clarendon House Capital ,true,[Tier2]
Claridge Capital Limited London,true,[Tier2]
"Claridge's Hotel Limited ",true,[Tier2]
Clarion Events Ltd ,true,"[ICT, Tier2, Creative]"
Clarisford Contracting Limited ,true,[Tier2]
Clarity Capital Partners Limited ,true,[Tier2]
Clarity Search Limited ,true,[Tier2]
Clarivate Analytics (UK) Limited ,true,"[Tier2, ICT]"
Clarke and Co ,true,[Tier2]
Clarke Nicholls Marcel (Civil & Structural Engineers) Limited ,true,[Tier2]
Clarksons PLC ,true,"[Tier2, ICT]"
Classique Co. Trading Ltd ,true,[Tier2]
ClassPass Europe Limited ,true,"[Tier2, ICT]"
ClauseMatch Limited ,true,"[Tier2, ICT]"
Clean Energy Partners CEP Services Limited ,true,[Tier2]
Clean Your Site.com Limited LondonPark,true,[Tier2]
Cleantech Group Europe Limited ,true,"[Tier2, ICT]"
Clear Books plc LONDON,true,[Tier2]
Clear Channel International Limited ,true,"[Tier2, ICT]"
CLEAR CHANNEL UK LIMITED ,true,[Tier2]
CLEAR EDGE CONSULTING LIMITED ,true,[Tier2]
Clear Ideas Consultancy LLP ,true,"[Tier2, ICT]"
Clear Score Technology Limited ,true,[Tier2]
Clearcourse Partnership LLP ,true,[Tier2]
Clearglass Analytics Limited ,true,[Tier2]
Clearmacro Limited ,true,[Tier2]
Clearmatics Technologies Ltd ,true,[Tier2]
Clearwell Capital Limited ,true,[Tier2]
Cleary Gottlieb Steen & Hamilton LLP ,true,"[ICT, Tier2]"
Cleo AI Ltd ,true,[Tier2]
Cleveland & Co Associates Limited ,true,[Tier2]
Cleveland Clinic London Ltd LondonBel,true,"[Tier2, ICT]"
CLH Pipeline System (CLH-PS) Ltd ,true,[Tier2]
Click On Media Limited ,true,"[Tier2, ICT]"
CLIENT PARTNERS LTD ,true,[Tier2]
ClientEarth ,true,"[Tier2, ICT]"
Clifford Chance LLP ,true,"[ICT, Tier2]"
Climate Bonds Initiative ,true,[Tier2]
Climate Policy Initiative ,true,[Tier2]
Climate-KIC (UK) Ltd ,true,"[Tier2, ICT]"
CLIMPSON & SONS LTD ,true,[Tier2]
Clinical Trials Laboratory Services Limited ,true,[Tier2]
Clinova Limited ,true,[Tier2]
Clintons ,true,[Tier2]
Clipper Capital Advisors LLP ,true,[Tier2]
Clippings Ltd ,true,[Tier2]
Clive Hall Day Nursery Ltd ,true,[Tier2]
Clivedale Ventures Limited ,true,"[Tier2, ICT]"
Close Brothers Group plc ,true,[Tier2]
Closerstill Group limited ,true,[Tier2]
Cloud KB Limited ,true,[Tier2]
Cloud Made Limited ,true,[Tier2]
Cloud Stem Ltd ,true,[Tier2]
cloud.IQ Limited londonAngel & Isl,true,[Tier2]
Cloud66 Limited ,true,[Tier2]
Cloudability Limited ,true,"[Tier2, ICT]"
Cloudera (UK) Limited ,true,"[Tier2, ICT]"
Cloudflare Limited ,true,"[Tier2, ICT]"
CLOUDGAIA LIMITED ,true,"[Tier2, ICT]"
CloudHQ UK Limited ,true,"[Tier2, ICT]"
CloudMargin Limited ,true,[Tier2]
Cloudmark Europe Limited ,true,"[Tier2, ICT]"
CloudNC Ltd ,true,[Tier2]
Cloudreach Europe Limited ,true,[Tier2]
Cloudscraper UK Ltd ,true,[Tier2]
CloudSense ,true,"[Tier2, ICT]"
Cloudshiftgroup Limited ,true,[Tier2]
CLS Holdings PLC ,true,[Tier2]
CLS UK Intermediate Holdings Ltd ,true,"[Tier2, ICT]"
CLSA (UK) ,true,"[Tier2, ICT]"
Club Kaede Limited ,true,[Tier2]
Club Med S.A.S ,true,[Tier2]
ClusterSeven Services Limited ,true,[Tier2]
Clyde & Co LLP ,true,"[ICT, Tier2]"
CM Investment Solutions Ltd London,true,[Tier2]
CMC Markets UK Plc ,true,"[ICT, Tier2]"
CMI 43 Ltd ,true,[Tier2]
CMOC Sales & Marketing Limited ,true,[Tier2]
CMS Cameron Mckenna Nabarro Olswang LLP ,true,"[Tier2, ICT]"
CMS Distribution Limited ,true,[Tier2]
CMT Design & Construction Ltd ,true,[Tier2]
CNA Insurance Company Limited ,true,"[ICT, Tier2]"
CNC - Communications & Network Consulting Limited ,true,"[Tier2, ICT]"
CNW Capital Service Ltd. UK,true,[Tier2]
Coach Stores Ltd ,true,"[Tier2, ICT]"
Coalition Development Ltd ,true,"[ICT, Tier2]"
Coalition for Epidemic Preparedness Innovations UK Limited ,true,"[Tier2, ICT]"
Coast2Coast Capital (UK) Ltd ,true,"[Tier2, ICT]"
Cobalt Consulting (UK) Ltd ,true,"[Tier2, ICT]"
Cobham plc ,true,"[Tier2, ICT]"
Cochrane -----------------,true,[Tier2]
Cockett Marine Oil Limited London9 Tanner ,true,[Tier2]
Coco de Mer Limited ,true,[Tier2]
Cocoon Global ,true,[Tier2]
COCORO BAYSWATER LTD T/A COCORO KAISEKI ,true,[Tier2]
Cocorose London Limited ,true,[Tier2]
Cocovara Interiors Ltd ,true,[Tier2]
Coda Platform Ltd ,true,[Tier2]
Code Advisors Limited ,true,"[Tier2, ICT]"
Code Investing Limited ,true,[Tier2]
Codegen Ltd ,true,"[Tier2, ICT]"
Codehouse Limited ,true,"[Tier2, ICT]"
Codex Digital Limited ,true,"[Tier2, ICT]"
